time_ms,s1_c01,s1_c02,s1_c03,s1_c04,s1_c05,s1_c06,s1_c07,s1_c08,s1_c09,s1_c10,s1_c11,s1_c12,s1_c13,s1_c14,s1_c15,s1_c16,s2_c01,s2_c02,s2_c03,s2_c04,s2_c05,s2_c06,s2_c07,s2_c08,s2_c09,s2_c10,s2_c11,s2_c12,s2_c13,s2_c14,s2_c15,s2_c16,s3_c01,s3_c02,s3_c03,s3_c04,s3_c05,s3_c06,s3_c07,s3_c08,s3_c09,s3_c10,s3_c11,s3_c12,s3_c13,s3_c14,s3_c15,s3_c16,s4_c01,s4_c02,s4_c03,s4_c04,s4_c05,s4_c06,s4_c07,s4_c08,s4_c09,s4_c10,s4_c11,s4_c12,s4_c13,s4_c14,s4_c15,s4_c16,s5_c01,s5_c02,s5_c03,s5_c04,s5_c05,s5_c06,s5_c07,s5_c08,s5_c09,s5_c10,s5_c11,s5_c12,s5_c13,s5_c14,s5_c15,s5_c16,s6_c01,s6_c02,s6_c03,s6_c04,s6_c05,s6_c06,s6_c07,s6_c08,s6_c09,s6_c10,s6_c11,s6_c12,s6_c13,s6_c14,s6_c15,s6_c16
8200,3000.0,3000.0,2447.7242690454154,2212.1182150397362,3000.0,3000.0,2447.7242690454154,2212.1182150397362,3000.0,3000.0,2447.7242690454154,2212.1182150397362,3000.0,3000.0,2447.7242690454154,2212.1182150397362,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2212.1182150397362,2267.349984569776,2653.6794867085923,3000.0,2212.1182150397362,2267.349984569776,2653.6794867085923,3000.0,2212.1182150397362,2267.349984569776,2653.6794867085923,3000.0,2212.1182150397362,2267.349984569776,2653.6794867085923,3000.0
8267,3000.0,3000.0,2491.654111515887,2221.6206595409603,3000.0,3000.0,2491.654111515887,2221.6206595409603,3000.0,3000.0,2491.654111515887,2221.6206595409603,3000.0,3000.0,2491.654111515887,2221.6206595409603,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2221.6206595409603,2249.149308703064,2594.192487396612,3000.0,2221.6206595409603,2249.149308703064,2594.192487396612,3000.0,2221.6206595409603,2249.149308703064,2594.192487396612,3000.0,2221.6206595409603,2249.149308703064,2594.192487396612,3000.0
8333,3000.0,3000.0,2540.341184434354,2233.9385461486395,3000.0,3000.0,2540.341184434354,2233.9385461486395,3000.0,3000.0,2540.341184434354,2233.9385461486395,3000.0,3000.0,2540.341184434354,2233.9385461486395,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2233.9385461486395,2233.938546148639,2540.3411844343527,3000.0,2233.9385461486395,2233.938546148639,2540.3411844343527,3000.0,2233.9385461486395,2233.938546148639,2540.3411844343527,3000.0,2233.9385461486395,2233.938546148639,2540.3411844343527,3000.0
8400,3000.0,3000.0,2594.1924873966127,2249.1493087030644,3000.0,3000.0,2594.1924873966127,2249.1493087030644,3000.0,3000.0,2594.1924873966127,2249.1493087030644,3000.0,3000.0,2594.1924873966127,2249.1493087030644,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2249.1493087030644,2221.62065954096,2491.654111515886,3000.0,2249.1493087030644,2221.62065954096,2491.654111515886,3000.0,2249.1493087030644,2221.62065954096,2491.654111515886,3000.0,2249.1493087030644,2221.62065954096,2491.654111515886,3000.0
8467,3000.0,3000.0,2653.6794867085923,2267.3499845697756,3000.0,3000.0,2653.6794867085923,2267.3499845697756,3000.0,3000.0,2653.6794867085923,2267.3499845697756,3000.0,3000.0,2653.6794867085923,2267.3499845697756,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2267.3499845697756,2212.1182150397367,2447.724269045416,3000.0,2267.3499845697756,2212.1182150397367,2447.724269045416,3000.0,2267.3499845697756,2212.1182150397367,2447.724269045416,3000.0,2267.3499845697756,2212.1182150397367,2447.724269045416,3000.0
8533,3000.0,3000.0,2719.3495504995376,2288.658758895525,3000.0,3000.0,2719.3495504995376,2288.658758895525,3000.0,3000.0,2719.3495504995376,2288.658758895525,3000.0,3000.0,2719.3495504995376,2288.658758895525,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2288.6587588955244,2205.372175778579,2408.1998127133024,3000.0,2288.6587588955244,2205.372175778579,2408.1998127133024,3000.0,2288.6587588955244,2205.372175778579,2408.1998127133024,3000.0,2288.6587588955244,2205.372175778579,2408.1998127133024,3000.0
8600,3000.0,3000.0,2791.8400731596735,2313.2168933241883,3000.0,3000.0,2791.8400731596735,2313.2168933241883,3000.0,3000.0,2791.8400731596735,2313.2168933241883,3000.0,3000.0,2791.8400731596735,2313.2168933241883,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2960.392005134028,3000.0,3000.0,3000.0,2960.392005134028,3000.0,3000.0,3000.0,2960.392005134028,3000.0,3000.0,3000.0,2960.392005134028,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2313.216893324188,2201.340997457408,2372.7764338906836,2960.3920051340274,2313.216893324188,2201.340997457408,2372.7764338906836,2960.3920051340274,2313.216893324188,2201.340997457408,2372.7764338906836,2960.3920051340274,2313.216893324188,2201.340997457408,2372.7764338906836,2960.3920051340274
8667,3000.0,3000.0,2871.896036531012,2341.1910994470068,3000.0,3000.0,2871.896036531012,2341.1910994470068,3000.0,3000.0,2871.896036531012,2341.1910994470068,3000.0,3000.0,2871.896036531012,2341.1910994470068,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2871.896036531014,3000.0,3000.0,3000.0,2871.896036531014,3000.0,3000.0,3000.0,2871.896036531014,3000.0,3000.0,3000.0,2871.896036531014,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2341.1910994470063,2200.0,2341.1910994470068,2871.8960365310136,2341.1910994470063,2200.0,2341.1910994470068,2871.8960365310136,2341.1910994470063,2200.0,2341.1910994470068,2871.8960365310136,2341.1910994470063,2200.0,2341.1910994470068,2871.8960365310136
8733,3000.0,3000.0,2960.392005134026,2372.776433890683,3000.0,3000.0,2960.392005134026,2372.776433890683,3000.0,3000.0,2960.392005134026,2372.776433890683,3000.0,3000.0,2960.392005134026,2372.776433890683,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2791.840073159675,3000.0,3000.0,3000.0,2791.840073159675,3000.0,3000.0,3000.0,2791.840073159675,3000.0,3000.0,3000.0,2791.840073159675,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2372.776433890683,2201.340997457408,2313.2168933241887,2791.8400731596744,2372.776433890683,2201.340997457408,2313.2168933241887,2791.8400731596744,2372.776433890683,2201.340997457408,2313.2168933241887,2791.8400731596744,2372.776433890683,2201.340997457408,2313.2168933241887,2791.8400731596744
8800,3000.0,3000.0,3000.0,2408.1998127133033,3000.0,3000.0,3000.0,2408.1998127133033,3000.0,3000.0,3000.0,2408.1998127133033,3000.0,3000.0,3000.0,2408.1998127133033,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2719.349550499537,3000.0,3000.0,3000.0,2719.349550499537,3000.0,3000.0,3000.0,2719.349550499537,3000.0,3000.0,3000.0,2719.349550499537,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2408.1998127133033,2205.372175778579,2288.6587588955244,2719.3495504995367,2408.1998127133033,2205.372175778579,2288.6587588955244,2719.3495504995367,2408.1998127133033,2205.372175778579,2288.6587588955244,2719.3495504995367,2408.1998127133033,2205.372175778579,2288.6587588955244,2719.3495504995367
8867,3000.0,3000.0,3000.0,2447.7242690454163,3000.0,3000.0,3000.0,2447.7242690454163,3000.0,3000.0,3000.0,2447.7242690454163,3000.0,3000.0,3000.0,2447.7242690454163,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2653.6794867085914,3000.0,3000.0,3000.0,2653.6794867085914,3000.0,3000.0,3000.0,2653.6794867085914,3000.0,3000.0,3000.0,2653.6794867085914,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2447.7242690454163,2212.1182150397367,2267.3499845697756,2653.679486708591,2447.7242690454163,2212.1182150397367,2267.3499845697756,2653.679486708591,2447.7242690454163,2212.1182150397367,2267.3499845697756,2653.679486708591,2447.7242690454163,2212.1182150397367,2267.3499845697756,2653.679486708591
8933,3000.0,3000.0,3000.0,2491.654111515886,3000.0,3000.0,3000.0,2491.654111515886,3000.0,3000.0,3000.0,2491.654111515886,3000.0,3000.0,3000.0,2491.654111515886,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2594.1924873966123,3000.0,3000.0,3000.0,2594.1924873966123,3000.0,3000.0,3000.0,2594.1924873966123,3000.0,3000.0,3000.0,2594.1924873966123,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2491.654111515886,2221.6206595409603,2249.1493087030644,2594.192487396612,2491.654111515886,2221.6206595409603,2249.1493087030644,2594.192487396612,2491.654111515886,2221.6206595409603,2249.1493087030644,2594.192487396612,2491.654111515886,2221.6206595409603,2249.1493087030644,2594.192487396612
9000,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353
9067,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353
9133,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353
9200,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353
9267,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353
9333,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353
9400,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353
9467,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353
9533,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353
9600,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353
9667,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,2540.3411844343536,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353,2540.341184434353,2233.9385461486395,2233.9385461486395,2540.341184434353
