time_ms,s1_c01,s1_c02,s1_c03,s1_c04,s1_c05,s1_c06,s1_c07,s1_c08,s1_c09,s1_c10,s1_c11,s1_c12,s1_c13,s1_c14,s1_c15,s1_c16,s2_c01,s2_c02,s2_c03,s2_c04,s2_c05,s2_c06,s2_c07,s2_c08,s2_c09,s2_c10,s2_c11,s2_c12,s2_c13,s2_c14,s2_c15,s2_c16,s3_c01,s3_c02,s3_c03,s3_c04,s3_c05,s3_c06,s3_c07,s3_c08,s3_c09,s3_c10,s3_c11,s3_c12,s3_c13,s3_c14,s3_c15,s3_c16,s4_c01,s4_c02,s4_c03,s4_c04,s4_c05,s4_c06,s4_c07,s4_c08,s4_c09,s4_c10,s4_c11,s4_c12,s4_c13,s4_c14,s4_c15,s4_c16,s5_c01,s5_c02,s5_c03,s5_c04,s5_c05,s5_c06,s5_c07,s5_c08,s5_c09,s5_c10,s5_c11,s5_c12,s5_c13,s5_c14,s5_c15,s5_c16,s6_c01,s6_c02,s6_c03,s6_c04,s6_c05,s6_c06,s6_c07,s6_c08,s6_c09,s6_c10,s6_c11,s6_c12,s6_c13,s6_c14,s6_c15,s6_c16
10533,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,73.33333333333329,211.15491771526672,3000.0,3000.0,73.33333333333329,211.15491771526672,3000.0,3000.0,73.33333333333329,211.15491771526672,3000.0,3000.0,73.33333333333329,211.15491771526672,3000.0,3000.0,73.33333333333323,47.864933942183484,39.01985165745007,36.66666666666663,73.33333333333323,47.864933942183484,39.01985165745007,36.66666666666663,73.33333333333323,47.864933942183484,39.01985165745007,36.66666666666663,73.33333333333323,47.864933942183484,39.01985165745007,36.66666666666663,36.66666666666663,39.01985165745007,47.86493394218347,73.33333333333317,36.66666666666663,39.01985165745007,47.86493394218347,73.33333333333317,36.66666666666663,39.01985165745007,47.86493394218347,73.33333333333317,36.66666666666663,39.01985165745007,47.86493394218347,73.33333333333317,3000.0,3000.0,211.15491771526635,73.33333333333326,3000.0,3000.0,211.15491771526635,73.33333333333326,3000.0,3000.0,211.15491771526635,73.33333333333326,3000.0,3000.0,211.15491771526635,73.33333333333326
10600,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,119.99999999999929,3000.0,3000.0,3000.0,119.99999999999929,3000.0,3000.0,3000.0,119.99999999999929,3000.0,3000.0,3000.0,119.99999999999929,3000.0,3000.0,3000.0,119.99999999999918,78.32443735993618,63.85066634855431,59.99999999999961,119.99999999999918,78.32443735993618,63.85066634855431,59.99999999999961,119.99999999999918,78.32443735993618,63.85066634855431,59.99999999999961,119.99999999999918,78.32443735993618,63.85066634855431,59.99999999999961,59.99999999999961,63.85066634855431,78.32443735993616,119.99999999999908,59.99999999999961,63.85066634855431,78.32443735993616,119.99999999999908,59.99999999999961,63.85066634855431,78.32443735993616,119.99999999999908,59.99999999999961,63.85066634855431,78.32443735993616,119.99999999999908,3000.0,3000.0,345.5262289886158,119.99999999999923,3000.0,3000.0,345.5262289886158,119.99999999999923,3000.0,3000.0,345.5262289886158,119.99999999999923,3000.0,3000.0,345.5262289886158,119.99999999999923
10667,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,166.66666666666617,3000.0,3000.0,3000.0,166.66666666666617,3000.0,3000.0,3000.0,166.66666666666617,3000.0,3000.0,3000.0,166.66666666666617,3000.0,3000.0,3000.0,166.66666666666603,108.78394077768948,88.68148103965903,83.33333333333303,166.66666666666603,108.78394077768948,88.68148103965903,83.33333333333303,166.66666666666603,108.78394077768948,88.68148103965903,83.33333333333303,166.66666666666603,108.78394077768948,88.68148103965903,83.33333333333303,83.33333333333303,88.68148103965903,108.78394077768944,166.6666666666659,83.33333333333303,88.68148103965903,108.78394077768944,166.6666666666659,83.33333333333303,88.68148103965903,108.78394077768944,166.6666666666659,83.33333333333303,88.68148103965903,108.78394077768944,166.6666666666659,3000.0,3000.0,479.8975402619678,166.6666666666661,3000.0,3000.0,479.8975402619678,166.6666666666661,3000.0,3000.0,479.8975402619678,166.6666666666661,3000.0,3000.0,479.8975402619678,166.6666666666661
10733,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,213.33333333333306,3000.0,3000.0,3000.0,213.33333333333306,3000.0,3000.0,3000.0,213.33333333333306,3000.0,3000.0,3000.0,213.33333333333306,3000.0,3000.0,3000.0,213.3333333333329,139.24344419544278,113.51229573076374,106.66666666666646,213.3333333333329,139.24344419544278,113.51229573076374,106.66666666666646,213.3333333333329,139.24344419544278,113.51229573076374,106.66666666666646,213.3333333333329,139.24344419544278,113.51229573076374,106.66666666666646,106.66666666666646,113.51229573076374,139.24344419544272,213.3333333333327,106.66666666666646,113.51229573076374,139.24344419544272,213.3333333333327,106.66666666666646,113.51229573076374,139.24344419544272,213.3333333333327,106.66666666666646,113.51229573076374,139.24344419544272,213.3333333333327,3000.0,3000.0,614.2688515353198,213.33333333333294,3000.0,3000.0,614.2688515353198,213.33333333333294,3000.0,3000.0,614.2688515353198,213.33333333333294,3000.0,3000.0,614.2688515353198,213.33333333333294
10800,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,260.00000000000085,3000.0,3000.0,3000.0,260.00000000000085,3000.0,3000.0,3000.0,260.00000000000085,3000.0,3000.0,3000.0,260.00000000000085,3000.0,3000.0,3000.0,260.0000000000006,169.7029476131966,138.34311042186891,130.00000000000034,260.0000000000006,169.7029476131966,138.34311042186891,130.00000000000034,260.0000000000006,169.7029476131966,138.34311042186891,130.00000000000034,260.0000000000006,169.7029476131966,138.34311042186891,130.00000000000034,130.00000000000034,138.34311042186891,169.70294761319656,260.00000000000034,130.00000000000034,138.34311042186891,169.70294761319656,260.00000000000034,130.00000000000034,138.34311042186891,169.70294761319656,260.00000000000034,130.00000000000034,138.34311042186891,169.70294761319656,260.00000000000034,3000.0,3000.0,748.6401628086743,260.00000000000074,3000.0,3000.0,748.6401628086743,260.00000000000074,3000.0,3000.0,748.6401628086743,260.00000000000074,3000.0,3000.0,748.6401628086743,260.00000000000074
10867,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,306.6666666666665,200.1624510309493,163.1739251129732,153.33333333333331,306.6666666666665,200.1624510309493,163.1739251129732,153.33333333333331,306.6666666666665,200.1624510309493,163.1739251129732,153.33333333333331,306.6666666666665,200.1624510309493,163.1739251129732,153.33333333333331,153.33333333333331,163.1739251129732,200.16245103094926,3000.0,153.33333333333331,163.1739251129732,200.16245103094926,3000.0,153.33333333333331,163.1739251129732,200.16245103094926,3000.0,153.33333333333331,163.1739251129732,200.16245103094926,3000.0,3000.0,3000.0,883.0114740820237,306.6666666666667,3000.0,3000.0,883.0114740820237,306.6666666666667,3000.0,3000.0,883.0114740820237,306.6666666666667,3000.0,3000.0,883.0114740820237,306.6666666666667
10933,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,353.33333333333337,230.6219544487026,188.0047398040779,176.66666666666674,353.33333333333337,230.6219544487026,188.0047398040779,176.66666666666674,353.33333333333337,230.6219544487026,188.0047398040779,176.66666666666674,353.33333333333337,230.6219544487026,188.0047398040779,176.66666666666674,176.66666666666674,188.0047398040779,230.6219544487025,3000.0,176.66666666666674,188.0047398040779,230.6219544487025,3000.0,176.66666666666674,188.0047398040779,230.6219544487025,3000.0,176.66666666666674,188.0047398040779,230.6219544487025,3000.0,3000.0,3000.0,1017.3827853553759,353.33333333333354,3000.0,3000.0,1017.3827853553759,353.33333333333354,3000.0,3000.0,1017.3827853553759,353.33333333333354,3000.0,3000.0,1017.3827853553759,353.33333333333354
11000,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,400.0000000000002,261.08145786645593,212.8355544951826,200.00000000000017,400.0000000000002,261.08145786645593,212.8355544951826,200.00000000000017,400.0000000000002,261.08145786645593,212.8355544951826,200.00000000000017,400.0000000000002,261.08145786645593,212.8355544951826,200.00000000000017,200.00000000000017,212.8355544951826,261.0814578664558,3000.0,200.00000000000017,212.8355544951826,261.0814578664558,3000.0,200.00000000000017,212.8355544951826,261.0814578664558,3000.0,200.00000000000017,212.8355544951826,261.0814578664558,3000.0,3000.0,3000.0,1151.754096628728,400.0000000000004,3000.0,3000.0,1151.754096628728,400.0000000000004,3000.0,3000.0,1151.754096628728,400.0000000000004,3000.0,3000.0,1151.754096628728,400.0000000000004
11067,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,446.66666666666623,291.5409612842086,237.66636918628686,223.33333333333317,446.66666666666623,291.5409612842086,237.66636918628686,223.33333333333317,446.66666666666623,291.5409612842086,237.66636918628686,223.33333333333317,446.66666666666623,291.5409612842086,237.66636918628686,223.33333333333317,223.33333333333317,237.66636918628686,291.5409612842085,3000.0,223.33333333333317,237.66636918628686,291.5409612842085,3000.0,223.33333333333317,237.66636918628686,291.5409612842085,3000.0,223.33333333333317,237.66636918628686,291.5409612842085,3000.0,3000.0,3000.0,3000.0,446.6666666666664,3000.0,3000.0,3000.0,446.6666666666664,3000.0,3000.0,3000.0,446.6666666666664,3000.0,3000.0,3000.0,446.6666666666664
11133,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,493.33333333333303,322.00046470196185,262.4971838773916,246.6666666666666,493.33333333333303,322.00046470196185,262.4971838773916,246.6666666666666,493.33333333333303,322.00046470196185,262.4971838773916,246.6666666666666,493.33333333333303,322.00046470196185,262.4971838773916,246.6666666666666,246.6666666666666,262.4971838773916,322.00046470196173,3000.0,246.6666666666666,262.4971838773916,322.00046470196173,3000.0,246.6666666666666,262.4971838773916,322.00046470196173,3000.0,246.6666666666666,262.4971838773916,322.00046470196173,3000.0,3000.0,3000.0,3000.0,493.33333333333326,3000.0,3000.0,3000.0,493.33333333333326,3000.0,3000.0,3000.0,493.33333333333326,3000.0,3000.0,3000.0,493.33333333333326
11200,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,539.9999999999991,352.4599681197146,287.32799856849584,269.99999999999955,539.9999999999991,352.4599681197146,287.32799856849584,269.99999999999955,539.9999999999991,352.4599681197146,287.32799856849584,269.99999999999955,539.9999999999991,352.4599681197146,287.32799856849584,269.99999999999955,269.99999999999955,287.32799856849584,352.45996811971446,3000.0,269.99999999999955,287.32799856849584,352.45996811971446,3000.0,269.99999999999955,287.32799856849584,352.45996811971446,3000.0,269.99999999999955,287.32799856849584,352.45996811971446,3000.0,3000.0,3000.0,3000.0,539.9999999999992,3000.0,3000.0,3000.0,539.9999999999992,3000.0,3000.0,3000.0,539.9999999999992,3000.0,3000.0,3000.0,539.9999999999992
11267,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,586.6666666666666,382.9194715374685,312.158813259601,293.3333333333334,586.6666666666666,382.9194715374685,312.158813259601,293.3333333333334,586.6666666666666,382.9194715374685,312.158813259601,293.3333333333334,586.6666666666666,382.9194715374685,312.158813259601,293.3333333333334,293.3333333333334,312.158813259601,382.9194715374683,3000.0,293.3333333333334,312.158813259601,382.9194715374683,3000.0,293.3333333333334,312.158813259601,382.9194715374683,3000.0,293.3333333333334,312.158813259601,382.9194715374683,3000.0,3000.0,3000.0,3000.0,586.666666666667,3000.0,3000.0,3000.0,586.666666666667,3000.0,3000.0,3000.0,586.666666666667,3000.0,3000.0,3000.0,586.666666666667
11333,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,633.3333333333335,413.37897495522174,336.9896279507057,316.66666666666686,633.3333333333335,413.37897495522174,336.9896279507057,316.66666666666686,633.3333333333335,413.37897495522174,336.9896279507057,316.66666666666686,633.3333333333335,413.37897495522174,336.9896279507057,316.66666666666686,316.66666666666686,336.9896279507057,2632.5713668200938,3000.0,316.66666666666686,336.9896279507057,2632.5713668200938,3000.0,316.66666666666686,336.9896279507057,2632.5713668200938,3000.0,316.66666666666686,336.9896279507057,2632.5713668200938,3000.0,3000.0,3000.0,3000.0,633.3333333333338,3000.0,3000.0,3000.0,633.3333333333338,3000.0,3000.0,3000.0,633.3333333333338,3000.0,3000.0,3000.0,633.3333333333338
11400,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,679.9999999999995,443.83847837297446,361.82044264180996,339.9999999999999,679.9999999999995,443.83847837297446,361.82044264180996,339.9999999999999,679.9999999999995,443.83847837297446,361.82044264180996,339.9999999999999,679.9999999999995,443.83847837297446,361.82044264180996,339.9999999999999,339.9999999999999,361.82044264180996,2663.030870237847,3000.0,339.9999999999999,361.82044264180996,2663.030870237847,3000.0,339.9999999999999,361.82044264180996,2663.030870237847,3000.0,339.9999999999999,361.82044264180996,2663.030870237847,3000.0,3000.0,3000.0,3000.0,679.9999999999998,3000.0,3000.0,3000.0,679.9999999999998,3000.0,3000.0,3000.0,679.9999999999998,3000.0,3000.0,3000.0,679.9999999999998
11467,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,726.6666666666664,474.29798179072776,386.65125733291467,363.33333333333326,726.6666666666664,474.29798179072776,386.65125733291467,363.33333333333326,726.6666666666664,474.29798179072776,386.65125733291467,363.33333333333326,726.6666666666664,474.29798179072776,386.65125733291467,363.33333333333326,363.33333333333326,386.65125733291467,2693.4903736556003,3000.0,363.33333333333326,386.65125733291467,2693.4903736556003,3000.0,363.33333333333326,386.65125733291467,2693.4903736556003,3000.0,363.33333333333326,386.65125733291467,2693.4903736556003,3000.0,3000.0,3000.0,3000.0,726.6666666666666,3000.0,3000.0,3000.0,726.6666666666666,3000.0,3000.0,3000.0,726.6666666666666,3000.0,3000.0,3000.0,726.6666666666666
11533,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,773.3333333333333,504.75748520848094,411.4820720240194,386.66666666666674,773.3333333333333,504.75748520848094,411.4820720240194,386.66666666666674,773.3333333333333,504.75748520848094,411.4820720240194,386.66666666666674,773.3333333333333,504.75748520848094,411.4820720240194,386.66666666666674,386.66666666666674,411.4820720240194,2723.9498770733535,3000.0,386.66666666666674,411.4820720240194,2723.9498770733535,3000.0,386.66666666666674,411.4820720240194,2723.9498770733535,3000.0,386.66666666666674,411.4820720240194,2723.9498770733535,3000.0,3000.0,3000.0,3000.0,773.3333333333335,3000.0,3000.0,3000.0,773.3333333333335,3000.0,3000.0,3000.0,773.3333333333335,3000.0,3000.0,3000.0,773.3333333333335
11600,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,819.9999999999992,535.2169886262337,436.3128867151236,409.9999999999997,819.9999999999992,535.2169886262337,436.3128867151236,409.9999999999997,819.9999999999992,535.2169886262337,436.3128867151236,409.9999999999997,819.9999999999992,535.2169886262337,436.3128867151236,409.9999999999997,409.9999999999997,436.3128867151236,2754.409380491106,3000.0,409.9999999999997,436.3128867151236,2754.409380491106,3000.0,409.9999999999997,436.3128867151236,2754.409380491106,3000.0,409.9999999999997,436.3128867151236,2754.409380491106,3000.0,3000.0,3000.0,3000.0,819.9999999999995,3000.0,3000.0,3000.0,819.9999999999995,3000.0,3000.0,3000.0,819.9999999999995,3000.0,3000.0,3000.0,819.9999999999995
11667,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,866.6666666666661,565.676492043987,461.14370140622833,433.33333333333314,866.6666666666661,565.676492043987,461.14370140622833,433.33333333333314,866.6666666666661,565.676492043987,461.14370140622833,433.33333333333314,866.6666666666661,565.676492043987,461.14370140622833,433.33333333333314,433.33333333333314,461.14370140622833,2784.868883908859,3000.0,433.33333333333314,461.14370140622833,2784.868883908859,3000.0,433.33333333333314,461.14370140622833,2784.868883908859,3000.0,433.33333333333314,461.14370140622833,2784.868883908859,3000.0,3000.0,3000.0,3000.0,866.6666666666664,3000.0,3000.0,3000.0,866.6666666666664,3000.0,3000.0,3000.0,866.6666666666664,3000.0,3000.0,3000.0,866.6666666666664
11733,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,913.333333333332,596.1359954617396,485.9745160973326,456.6666666666661,913.333333333332,596.1359954617396,485.9745160973326,456.6666666666661,913.333333333332,596.1359954617396,485.9745160973326,456.6666666666661,913.333333333332,596.1359954617396,485.9745160973326,456.6666666666661,456.6666666666661,485.9745160973326,2815.3283873266123,3000.0,456.6666666666661,485.9745160973326,2815.3283873266123,3000.0,456.6666666666661,485.9745160973326,2815.3283873266123,3000.0,456.6666666666661,485.9745160973326,2815.3283873266123,3000.0,3000.0,3000.0,3000.0,913.3333333333323,3000.0,3000.0,3000.0,913.3333333333323,3000.0,3000.0,3000.0,913.3333333333323,3000.0,3000.0,3000.0,913.3333333333323
11800,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,960.0000000000006,626.5954988794941,510.80533078843825,480.00000000000045,960.0000000000006,626.5954988794941,510.80533078843825,480.00000000000045,960.0000000000006,626.5954988794941,510.80533078843825,480.00000000000045,960.0000000000006,626.5954988794941,510.80533078843825,480.00000000000045,480.00000000000045,510.80533078843825,2845.787890744367,3000.0,480.00000000000045,510.80533078843825,2845.787890744367,3000.0,480.00000000000045,510.80533078843825,2845.787890744367,3000.0,480.00000000000045,510.80533078843825,2845.787890744367,3000.0,3000.0,3000.0,3000.0,960.0000000000009,3000.0,3000.0,3000.0,960.0000000000009,3000.0,3000.0,3000.0,960.0000000000009,3000.0,3000.0,3000.0,960.0000000000009
11867,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1006.6666666666666,657.0550022972469,535.6361454795425,503.3333333333334,1006.6666666666666,657.0550022972469,535.6361454795425,503.3333333333334,1006.6666666666666,657.0550022972469,535.6361454795425,503.3333333333334,1006.6666666666666,657.0550022972469,535.6361454795425,503.3333333333334,503.3333333333334,535.6361454795425,2876.247394162119,3000.0,503.3333333333334,535.6361454795425,2876.247394162119,3000.0,503.3333333333334,535.6361454795425,2876.247394162119,3000.0,503.3333333333334,535.6361454795425,2876.247394162119,3000.0,3000.0,3000.0,3000.0,1006.6666666666671,3000.0,3000.0,3000.0,1006.6666666666671,3000.0,3000.0,3000.0,1006.6666666666671,3000.0,3000.0,3000.0,1006.6666666666671
11933,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1053.3333333333326,687.5145057149996,560.4669601706468,526.6666666666664,1053.3333333333326,687.5145057149996,560.4669601706468,526.6666666666664,1053.3333333333326,687.5145057149996,560.4669601706468,526.6666666666664,1053.3333333333326,687.5145057149996,560.4669601706468,526.6666666666664,526.6666666666664,560.4669601706468,2906.706897579872,3000.0,526.6666666666664,560.4669601706468,2906.706897579872,3000.0,526.6666666666664,560.4669601706468,2906.706897579872,3000.0,526.6666666666664,560.4669601706468,2906.706897579872,3000.0,3000.0,3000.0,3000.0,1053.333333333333,3000.0,3000.0,3000.0,1053.333333333333,3000.0,3000.0,3000.0,1053.333333333333,3000.0,3000.0,3000.0,1053.333333333333
